x	y	species	carbon	age
99.4789	8.00845	grass	5	0
91.2259	5.34978	grass	5	0
96.8379	6.66078	grass	5	0
98.5458	5.50142	grass	5	0
98.3608	2.93444	grass	5	0
98.5639	9.5083	grass	5	0
98.4107	8.57597	grass	5	0
95.0546	1.91243	grass	5	0
97.5899	0.820549	grass	5	0
98.91	5.63387	grass	5	0
97.6229	4.77186	grass	5	0
94.4957	1.0823	grass	5	0
95.5836	3.14615	grass	5	0
90.1881	0.590891	grass	5	0
93.7766	3.93999	grass	5	0
91.9354	0.628828	grass	5	0
93.4272	9.30583	grass	5	0
90.1258	9.66303	grass	5	0
97.4904	9.88852	grass	5	0
97.7471	0.726293	grass	5	0
99.8227	2.51745	grass	5	0
93.6978	9.00917	grass	5	0
99.3486	8.05004	grass	5	0
98.6597	2.90186	grass	5	0
91.0741	9.95463	grass	5	0
98.3877	4.39433	grass	5	0
93.5525	5.35914	grass	5	0
90.1339	5.28512	grass	5	0
93.3166	4.10003	grass	5	0
92.5567	5.47142	grass	5	0
90.2271	9.25099	grass	5	0
94.4001	8.04598	grass	5	0
94.6719	3.55194	grass	5	0
93.0044	7.05493	grass	5	0
96.2093	7.93243	grass	5	0
96.707	3.86216	tulip	25	0
90.6208	7.0016	tulip	25	0
93.7018	2.06039	tulip	25	0
90.3209	5.78454	tulip	25	0
93.3787	8.99734	tulip	25	0
94.291	7.23919	tulip	25	0
97.5732	4.23574	tulip	25	0
96.5723	6.87239	tulip	25	0
94.2043	1.25118	tulip	25	0
93.5359	9.7033	tulip	25	0
95.3221	8.49678	tulip	25	0
98.266	0.921213	tulip	25	0
92.2927	2.67849	tulip	25	0
93.615	6.71641	tulip	25	0
91.1044	4.34293	tulip	25	0
92.3028	0.740406	tulip	25	0
92.8605	4.23574	tulip	25	0
91.1565	3.63622	tulip	25	0
92.0403	7.69234	tulip	25	0
98.4558	5.39672	tulip	25	0
93.4209	8.25481	tulip	25	0
93.1539	0.755176	tulip	25	0
96.0256	1.01543	tulip	25	0
93.3226	3.74687	tulip	25	0
91.782	0.522409	tulip	25	0
97.3031	0.905561	tulip	25	0
94.2296	7.08969	tulip	25	0
97.1591	8.55518	tulip	25	0
90.7763	9.98826	tulip	25	0
90.2326	2.28184	tulip	25	0
95.1542	5.25051	tulip	25	0
95.8206	1.47422	tulip	25	0
94.6789	4.57144	tulip	25	0
93.1668	6.60263	tulip	25	0
93.6849	1.79153	tulip	25	0
97.1542	2.44653	tulip	25	0
91.2456	0.154334	tulip	25	0
94.8408	2.26363	tulip	25	0
92.6816	9.60264	tulip	25	0
96.2957	6.41079	tulip	25	0
91.0554	4.09187	tulip	25	0
94.1553	5.86266	shrub	125	0
98.7007	9.38797	shrub	125	0
93.8413	7.93807	shrub	125	0
99.7403	1.25674	shrub	125	0
92.4849	3.83528	shrub	125	0
93.7359	1.97332	shrub	125	0
97.7633	2.89448	shrub	125	0
93.2384	3.38089	shrub	125	0
91.9069	4.66564	shrub	125	0
96.0388	6.99135	shrub	125	0
92.9604	4.52813	shrub	125	0
94.8994	4.16967	shrub	125	0
95.6466	2.54368	shrub	125	0
95.8876	3.82896	shrub	125	0
98.2878	9.25432	shrub	125	0
91.2614	7.97227	shrub	125	0
97.2442	6.18214	shrub	125	0
98.3895	8.70298	shrub	125	0
94.5352	3.22443	shrub	125	0
99.2018	1.24811	shrub	125	0
96.7942	4.60474	shrub	125	0
94.9763	6.07915	shrub	125	0
91.0853	9.31836	shrub	125	0
97.0164	8.80321	shrub	125	0
96.5835	1.86109	shrub	125	0
92.0464	8.28176	cactus	625	0
92.7447	2.49264	cactus	625	0
93.5799	6.94716	cactus	625	0
97.6652	3.75613	cactus	625	0
99.7424	6.02298	cactus	625	0
92.7071	2.30486	cactus	625	0
98.9799	1.15279	cactus	625	0
95.4828	7.57858	cactus	625	0
98.2676	8.72485	cactus	625	0
98.7349	9.5962	cactus	625	0
90.2618	9.72045	cactus	625	0
95.9379	3.22097	cactus	625	0
96.4934	4.6148	cactus	625	0
98.4532	9.55577	cactus	625	0
94.4681	4.3275	palm	3125	0
94.7735	6.47639	palm	3125	0
91.1886	1.076	palm	3125	0
99.5628	2.07337	palm	3125	0
97.4276	7.06937	palm	3125	0
95.2271	9.72992	palm	3125	0
99.462	4.6605	beetle	2	0
99.6125	1.25968	beetle	2	0
90.3461	6.71796	beetle	2	0
93.7159	3.23742	beetle	2	0
97.258	1.42239	beetle	2	0
95.9229	5.75507	beetle	2	0
94.1508	7.895	beetle	2	0
97.7121	7.08408	beetle	2	0
95.5376	7.05333	beetle	2	0
90.9283	8.21971	beetle	2	0
90.5217	4.39658	beetle	2	0
91.7783	8.18271	beetle	2	0
97.3384	2.73343	beetle	2	0
92.7747	5.89336	beetle	2	0
96.5145	2.81423	beetle	2	0
95.8589	7.26429	beetle	2	0
91.4755	6.95213	beetle	2	0
99.7824	1.33071	beetle	2	0
98.8016	2.13584	beetle	2	0
92.8987	5.10707	beetle	2	0
92.7397	3.57897	beetle	2	0
93.5881	2.80451	beetle	2	0
90.0103	7.42211	beetle	2	0
92.215	0.0487755	beetle	2	0
90.9631	5.65339	beetle	2	0
92.66	0.386849	beetle	2	0
96.2508	7.24491	beetle	2	0
95.4499	8.24104	beetle	2	0
90.8121	5.86646	beetle	2	0
96.7481	8.95796	beetle	2	0
91.7166	0.578927	beetle	2	0
94.5387	4.70166	beetle	2	0
91.0121	1.22538	beetle	2	0
95.9086	6.40275	beetle	2	0
91.3799	0.754007	beetle	2	0
99.3076	8.28045	beetle	2	0
91.4257	4.72395	beetle	2	0
94.7592	1.68733	beetle	2	0
99.7218	5.75146	beetle	2	0
93.2293	4.73349	beetle	2	0
93.3062	5.75166	beetle	2	0
91.5738	0.395927	beetle	2	0
98.9897	0.772252	beetle	2	0
98.561	8.32442	beetle	2	0
96.9142	0.997382	beetle	2	0
97.0642	8.02631	beetle	2	0
90.527	5.98525	beetle	2	0
90.5298	3.67986	beetle	2	0
96.399	7.52858	beetle	2	0
90.891	6.65504	beetle	2	0
91.9057	9.44847	beetle	2	0
94.5669	3.32467	beetle	2	0
90.7104	1.64586	beetle	2	0
94.2043	3.71011	beetle	2	0
91.2418	7.24339	beetle	2	0
96.9797	9.97401	beetle	2	0
98.0218	6.8924	mouse	10	0
98.2975	7.76539	mouse	10	0
95.8619	3.36175	mouse	10	0
99.5083	3.69108	mouse	10	0
91.13	9.16567	mouse	10	0
97.7539	6.80389	mouse	10	0
90.6374	9.22766	mouse	10	0
97.5043	6.39529	mouse	10	0
96.3873	9.43026	mouse	10	0
96.2939	3.80806	mouse	10	0
95.6631	2.74483	mouse	10	0
98.5926	4.81198	mouse	10	0
91.0638	1.66968	mouse	10	0
99.0681	1.75169	mouse	10	0
95.9489	2.8112	mouse	10	0
97.6546	9.40154	mouse	10	0
94.339	5.11096	mouse	10	0
94.9665	1.85618	mouse	10	0
92.3918	4.92256	mouse	10	0
91.7839	5.32887	mouse	10	0
90.3018	9.96755	mouse	10	0
97.0772	5.10194	mouse	10	0
97.5082	0.165227	mouse	10	0
96.4846	2.48919	mouse	10	0
93.1499	6.17504	mouse	10	0
91.2003	8.60645	mouse	10	0
97.551	3.38834	mouse	10	0
90.8043	2.55191	mouse	10	0
97.7061	5.25384	mouse	10	0
99.8955	1.61763	mouse	10	0
93.3904	0.023771	mouse	10	0
99.2542	9.02098	mouse	10	0
91.7638	0.524908	mouse	10	0
99.7021	3.48229	mouse	10	0
99.7583	1.02479	mouse	10	0
92.6096	8.26007	mouse	10	0
92.5088	9.88306	mouse	10	0
93.4404	9.10497	mouse	10	0
96.8831	8.85473	mouse	10	0
92.9636	4.04022	mouse	10	0
94.732	5.96081	mouse	10	0
97.0614	8.93255	mouse	10	0
96.4253	0.354469	mouse	10	0
93.4566	4.56207	mouse	10	0
98.0503	2.6866	mouse	10	0
94.6583	5.05973	mouse	10	0
97.1	0.216792	mouse	10	0
95.6033	7.22083	rabbit	50	0
90.2991	5.49419	rabbit	50	0
94.2586	2.2697	rabbit	50	0
90.6043	0.258774	rabbit	50	0
99.724	4.11013	rabbit	50	0
91.9845	1.72048	rabbit	50	0
96.8454	8.05835	rabbit	50	0
93.1337	5.02172	gazelle	250	0
96.0823	0.276569	gazelle	250	0
93.4033	5.67246	gazelle	250	0
93.6421	7.57007	elephant	6250	0
92.967	8.83179	elephant	6250	0
96.0548	7.99175	elephant	6250	0
93.2563	0.309119	scorpion	4	0
99.1464	0.400255	scorpion	4	0
99.7255	9.56908	scorpion	4	0
93.6954	6.55786	lizard	20	0
92.2334	2.58099	lizard	20	0
96.1739	5.09587	lizard	20	0
99.0221	8.06433	lizard	20	0
93.6812	3.39627	skunk	100	0
6.0066	11.7773	lichen	1	0
8.62286	12.6157	lichen	1	0
1.10962	16.8138	lichen	1	0
0.607184	11.4646	lichen	1	0
3.54317	19.7636	lichen	1	0
5.70596	18.5565	lichen	1	0
0.691849	16.2723	lichen	1	0
6.12898	19.5682	lichen	1	0
1.26359	19.7525	lichen	1	0
9.41001	16.7412	lichen	1	0
0.461418	11.5798	lichen	1	0
2.43515	14.938	lichen	1	0
8.59958	16.4883	lichen	1	0
3.3294	15.8468	lichen	1	0
3.05813	10.5118	lichen	1	0
0.785014	18.6641	lichen	1	0
6.61062	16.6059	lichen	1	0
2.83487	12.7196	lichen	1	0
7.63241	19.6194	lichen	1	0
5.02133	13.3324	lichen	1	0
8.51699	15.4883	lichen	1	0
2.65397	16.9819	lichen	1	0
6.43471	16.9534	lichen	1	0
1.60268	14.5197	lichen	1	0
3.40536	16.7433	lichen	1	0
6.77601	14.6851	lichen	1	0
3.55208	13.5193	lichen	1	0
9.80022	15.7321	lichen	1	0
8.8202	10.7925	lichen	1	0
8.08237	16.8093	lichen	1	0
0.221134	17.66	lichen	1	0
2.60237	11.3488	lichen	1	0
8.72973	14.7168	lichen	1	0
7.29081	17.282	lichen	1	0
5.58311	14.5792	lichen	1	0
6.82997	14.8927	lichen	1	0
8.15968	15.0708	lichen	1	0
0.342348	15.5894	lichen	1	0
7.78949	13.1164	lichen	1	0
2.82059	13.6508	lichen	1	0
5.88878	11.9532	lichen	1	0
6.80678	13.2149	lichen	1	0
3.66748	14.4467	lichen	1	0
2.22538	10.1836	lichen	1	0
3.38101	13.423	lichen	1	0
0.90735	11.8266	lichen	1	0
8.03508	17.855	lichen	1	0
9.45047	11.7966	lichen	1	0
8.37959	13.9183	lichen	1	0
1.2268	15.7943	lichen	1	0
0.466092	19.4713	lichen	1	0
4.73819	19.634	lichen	1	0
7.67768	11.1049	lichen	1	0
6.77779	17.9081	lichen	1	0
4.08548	11.1741	lichen	1	0
3.6225	14.2296	lichen	1	0
4.9785	15.2977	lichen	1	0
3.37701	12.3795	lichen	1	0
8.74434	17.6011	lichen	1	0
1.04727	17.2835	lichen	1	0
1.14038	10.4143	lichen	1	0
4.23708	10.186	lichen	1	0
7.27452	18.0435	lichen	1	0
0.179862	16.2506	lichen	1	0
5.1631	17.0841	lichen	1	0
6.57376	15.2974	lichen	1	0
6.96469	19.7784	lichen	1	0
5.59799	16.7546	lichen	1	0
5.7254	12.6442	lichen	1	0
5.06295	10.984	lichen	1	0
8.91523	12.7359	lichen	1	0
2.25607	10.5154	lichen	1	0
4.93397	17.9533	lichen	1	0
3.48543	18.2732	lichen	1	0
3.57732	13.9577	lichen	1	0
4.79968	14.8709	lichen	1	0
2.67319	15.1971	lichen	1	0
2.2362	13.4349	lichen	1	0
8.21073	15.8921	lichen	1	0
2.52049	17.1961	lichen	1	0
3.23922	17.9136	lichen	1	0
6.7343	11.3964	lichen	1	0
4.05379	11.2061	lichen	1	0
9.10967	11.9328	lichen	1	0
2.97169	14.8315	lichen	1	0
5.71741	15.3039	lichen	1	0
6.68965	18.1964	lichen	1	0
0.0202417	14.2141	lichen	1	0
4.4687	18.5951	lichen	1	0
1.59122	18.6415	lichen	1	0
5.69579	17.7319	lichen	1	0
9.67671	18.883	lichen	1	0
6.15926	17.3424	lichen	1	0
8.85419	16.5946	lichen	1	0
8.37034	17.8863	lichen	1	0
5.53219	12.9352	lichen	1	0
2.9414	17.1764	lichen	1	0
5.5254	11.3369	lichen	1	0
9.70421	13.0165	lichen	1	0
2.94019	13.0415	lichen	1	0
9.67506	12.9639	lichen	1	0
5.69729	11.3836	lichen	1	0
1.13228	14.6142	grass	5	0
8.76494	16.6622	grass	5	0
4.9999	10.0904	grass	5	0
3.17281	13.6699	grass	5	0
1.27043	14.4289	grass	5	0
3.7184	18.0492	grass	5	0
6.83472	12.436	grass	5	0
8.12149	17.9146	grass	5	0
8.68173	18.0714	grass	5	0
3.52926	16.3694	grass	5	0
1.10421	18.4985	grass	5	0
6.87974	15.4726	grass	5	0
5.20495	18.9401	grass	5	0
8.60801	17.4624	grass	5	0
1.19443	16.3738	grass	5	0
3.22038	11.8497	grass	5	0
4.72964	14.9571	grass	5	0
2.89414	16.6142	grass	5	0
1.68241	13.1658	grass	5	0
0.57559	19.4767	grass	5	0
0.087492	14.4885	grass	5	0
8.49736	17.7167	grass	5	0
1.90403	17.8065	grass	5	0
2.84568	16.1647	grass	5	0
9.89299	18.6536	grass	5	0
0.125041	12.0547	grass	5	0
5.95293	15.2008	grass	5	0
2.36941	19.3848	grass	5	0
1.70094	19.814	grass	5	0
1.981	10.1392	grass	5	0
2.0148	11.3574	grass	5	0
2.06703	16.4384	grass	5	0
1.13975	19.8472	grass	5	0
2.27378	15.3582	grass	5	0
3.69763	11.9187	grass	5	0
6.55332	15.3588	grass	5	0
7.92046	10.9686	grass	5	0
0.553907	18.2291	grass	5	0
5.62088	14.2318	grass	5	0
4.20233	13.2296	grass	5	0
0.261919	15.737	grass	5	0
9.3778	19.7583	grass	5	0
1.97074	12.1964	grass	5	0
9.90833	14.3627	grass	5	0
4.5368	19.5948	grass	5	0
6.05567	19.645	grass	5	0
4.38591	16.0385	grass	5	0
1.64455	15.9645	grass	5	0
0.261195	12.1929	grass	5	0
2.6784	10.6977	grass	5	0
7.29376	17.3531	grass	5	0
4.68731	18.4841	grass	5	0
7.3504	15.1899	grass	5	0
5.15043	17.3329	grass	5	0
4.40835	14.6127	grass	5	0
7.89213	19.727	grass	5	0
2.66816	12.7108	grass	5	0
3.66624	19.867	grass	5	0
3.15693	11.5736	grass	5	0
0.702136	17.8924	grass	5	0
8.2958	11.9462	grass	5	0
0.0129235	14.4886	grass	5	0
2.73973	19.0198	grass	5	0
5.80815	13.849	grass	5	0
9.01647	14.9277	grass	5	0
6.20613	16.9937	grass	5	0
8.81634	15.0416	grass	5	0
0.620184	15.2149	grass	5	0
7.87101	16.7171	grass	5	0
6.40352	17.8886	grass	5	0
3.10786	15.8454	grass	5	0
9.09118	18.0312	grass	5	0
8.92753	19.2836	grass	5	0
4.23157	16.9563	grass	5	0
2.25587	18.8026	grass	5	0
0.177897	11.7613	grass	5	0
9.57751	13.4491	grass	5	0
5.49748	17.5909	grass	5	0
0.185176	15.3017	grass	5	0
2.7327	13.4819	grass	5	0
7.85856	18.4454	grass	5	0
1.98705	17.4684	grass	5	0
8.09705	17.3857	grass	5	0
5.5653	11.2011	grass	5	0
2.07944	19.7327	grass	5	0
6.61069	19.0236	grass	5	0
2.1081	17.244	grass	5	0
7.60595	16.7749	grass	5	0
5.36006	14.1783	grass	5	0
4.8505	19.5926	grass	5	0
3.45069	19.2442	grass	5	0
0.118134	15.2558	grass	5	0
0.0308398	14.3768	grass	5	0
7.71467	14.9003	grass	5	0
9.50698	12.2882	grass	5	0
1.07988	13.8601	grass	5	0
4.83334	18.5642	tulip	25	0
6.316	14.4012	tulip	25	0
1.88844	12.6267	tulip	25	0
4.38342	12.2552	tulip	25	0
4.14784	15.9136	tulip	25	0
4.69676	14.4219	tulip	25	0
2.00351	14.299	tulip	25	0
2.87345	11.2693	tulip	25	0
2.16474	13.2277	tulip	25	0
5.94258	14.701	tulip	25	0
3.9739	18.0074	tulip	25	0
2.62249	12.226	tulip	25	0
0.486965	19.9943	tulip	25	0
7.78812	17.9166	tulip	25	0
1.04082	13.6843	tulip	25	0
8.763	10.995	tulip	25	0
4.18299	19.495	tulip	25	0
8.40052	16.3069	tulip	25	0
5.73063	15.7308	tulip	25	0
9.67763	15.4346	tulip	25	0
5.50404	18.1111	tulip	25	0
2.34292	10.7292	tulip	25	0
2.15009	19.5073	tulip	25	0
1.22638	18.284	tulip	25	0
2.71321	17.5405	tulip	25	0
9.43537	17.5136	tulip	25	0
6.83583	18.9934	tulip	25	0
6.60292	14.959	tulip	25	0
6.69074	15.2686	tulip	25	0
8.08698	11.3072	tulip	25	0
1.24209	16.8355	tulip	25	0
2.85033	19.9656	tulip	25	0
2.11935	16.9011	tulip	25	0
0.681701	15.6717	tulip	25	0
4.44418	10.1789	tulip	25	0
4.93233	19.4488	tulip	25	0
3.24732	18.1319	tulip	25	0
6.71106	10.8073	tulip	25	0
6.36234	12.5111	tulip	25	0
4.60825	11.7444	tulip	25	0
2.00147	12.7737	tulip	25	0
7.75931	13.9846	tulip	25	0
3.29686	10.9906	tulip	25	0
8.00622	15.2033	tulip	25	0
6.75674	10.3477	tulip	25	0
5.47811	16.5043	tulip	25	0
0.996823	12.3131	tulip	25	0
0.415539	14.3917	tulip	25	0
3.50739	18.1297	shrub	125	0
9.14316	12.9499	shrub	125	0
1.35782	11.5391	shrub	125	0
5.29188	17.9681	shrub	125	0
5.51053	13.4632	shrub	125	0
2.24997	10.0897	shrub	125	0
1.28753	14.656	shrub	125	0
0.815987	13.1703	shrub	125	0
0.234791	13.8953	shrub	125	0
7.49685	13.4102	shrub	125	0
6.11388	18.8245	shrub	125	0
8.49428	13.6415	shrub	125	0
2.45452	14.6968	shrub	125	0
1.34468	16.5716	shrub	125	0
4.50114	14.9128	shrub	125	0
9.13794	11.9717	shrub	125	0
7.36012	10.3989	shrub	125	0
1.44507	19.8747	shrub	125	0
1.2005	12.9112	shrub	125	0
6.91183	18.4167	shrub	125	0
3.58438	10.934	shrub	125	0
8.15661	18.3871	shrub	125	0
8.18224	15.7653	shrub	125	0
0.306619	10.1939	shrub	125	0
2.7617	12.4846	shrub	125	0
4.02518	17.6479	shrub	125	0
4.15952	15.4167	shrub	125	0
1.33453	10.1731	shrub	125	0
8.7807	15.2091	cactus	625	0
3.14466	16.7541	cactus	625	0
0.625598	11.3536	cactus	625	0
1.9876	15.397	cactus	625	0
7.31558	19.0617	cactus	625	0
3.63898	16.1081	cactus	625	0
3.2282	13.8051	cactus	625	0
7.98305	16.7391	cactus	625	0
4.95066	16.2272	cactus	625	0
9.09598	18.7556	cactus	625	0
4.32168	15.1527	cactus	625	0
5.92541	14.1568	cactus	625	0
6.29338	19.8838	cactus	625	0
8.24894	18.2541	palm	3125	0
8.89428	15.3976	palm	3125	0
0.932315	13.9512	palm	3125	0
2.52804	19.2026	beetle	2	0
9.98228	13.4924	beetle	2	0
8.42977	15.0773	beetle	2	0
3.95205	10.2723	beetle	2	0
5.04094	17.3891	beetle	2	0
4.99772	19.7725	beetle	2	0
2.49605	14.6783	beetle	2	0
9.57226	15.4049	beetle	2	0
8.7703	13.4861	beetle	2	0
1.35559	15.6547	beetle	2	0
5.54152	10.1128	beetle	2	0
5.95905	11.4702	beetle	2	0
3.64988	13.5261	beetle	2	0
9.4332	12.7013	beetle	2	0
3.87997	15.6188	beetle	2	0
5.52926	17.1464	beetle	2	0
4.14142	19.8443	beetle	2	0
8.19983	11.2752	beetle	2	0
3.16738	15.133	beetle	2	0
9.93406	19.7558	beetle	2	0
9.28428	18.5199	beetle	2	0
5.25729	17.8782	beetle	2	0
9.3766	10.1894	beetle	2	0
7.92173	15.8669	beetle	2	0
7.39149	11.869	beetle	2	0
7.37495	17.4992	beetle	2	0
0.933238	12.0922	beetle	2	0
0.105675	10.1337	beetle	2	0
4.90923	19.334	beetle	2	0
2.47229	14.4068	beetle	2	0
5.2744	15.9349	beetle	2	0
6.99539	11.1047	beetle	2	0
1.19938	13.9604	beetle	2	0
8.52621	19.4713	beetle	2	0
7.20044	16.491	beetle	2	0
4.54989	17.9746	beetle	2	0
0.737949	13.04	beetle	2	0
5.97555	18.4653	beetle	2	0
8.13703	14.4949	beetle	2	0
8.14965	14.1402	beetle	2	0
1.25859	14.0628	beetle	2	0
5.23951	18.6614	beetle	2	0
3.74447	19.986	beetle	2	0
0.892023	16.356	beetle	2	0
1.12227	16.3916	beetle	2	0
1.09513	12.0852	beetle	2	0
7.84812	11.1578	beetle	2	0
0.062193	15.6829	beetle	2	0
3.90081	13.9952	beetle	2	0
1.15182	18.2723	beetle	2	0
0.154727	11.1597	beetle	2	0
6.22025	10.1642	beetle	2	0
2.58207	19.2693	beetle	2	0
5.60828	16.5154	beetle	2	0
8.60517	16.7272	beetle	2	0
8.74262	18.8554	beetle	2	0
7.50626	19.5886	beetle	2	0
9.97444	17.6634	beetle	2	0
7.97826	10.2221	beetle	2	0
4.11319	12.6692	beetle	2	0
1.65275	11.051	beetle	2	0
2.49427	13.8872	beetle	2	0
1.36912	12.5058	mouse	10	0
9.4688	13.2218	mouse	10	0
0.121132	14.7525	mouse	10	0
1.03692	10.8275	mouse	10	0
6.49071	15.4636	mouse	10	0
5.90845	14.6754	mouse	10	0
7.24413	15.3816	mouse	10	0
2.19245	13.4285	mouse	10	0
7.10759	19.2024	mouse	10	0
6.75098	18.691	mouse	10	0
7.61334	12.6142	mouse	10	0
5.06792	11.4207	mouse	10	0
3.94469	10.0547	mouse	10	0
6.4329	14.2926	mouse	10	0
3.68642	13.5332	mouse	10	0
1.25432	11.6557	mouse	10	0
2.18005	18.1348	mouse	10	0
7.28865	14.1613	mouse	10	0
6.14862	18.0858	mouse	10	0
5.13847	17.8182	mouse	10	0
5.3506	19.7256	mouse	10	0
6.63601	15.7273	mouse	10	0
8.33491	11.5407	mouse	10	0
1.63991	16.6255	mouse	10	0
1.65119	13.8954	mouse	10	0
1.67977	16.9835	mouse	10	0
6.96844	11.9473	mouse	10	0
0.636876	16.0561	mouse	10	0
2.90619	12.5468	mouse	10	0
3.55249	16.3203	mouse	10	0
8.63328	14.5214	mouse	10	0
7.67242	14.4524	mouse	10	0
4.84406	14.2694	mouse	10	0
9.68931	15.2859	mouse	10	0
0.123054	17.5789	mouse	10	0
6.6688	18.5938	mouse	10	0
5.97987	18.4852	mouse	10	0
8.4271	16.3781	mouse	10	0
8.26316	13.0854	mouse	10	0
5.27122	18.3549	mouse	10	0
6.84539	16.8686	mouse	10	0
6.39497	16.2534	mouse	10	0
6.77298	14.9552	mouse	10	0
0.462849	15.5685	mouse	10	0
8.86041	19.3133	mouse	10	0
0.648876	16.4988	mouse	10	0
3.4617	13.7934	mouse	10	0
5.65979	17.7168	mouse	10	0
6.35228	17.2374	mouse	10	0
7.74094	15.2655	mouse	10	0
5.58504	10.8714	rabbit	50	0
7.55219	13.0978	rabbit	50	0
6.09924	15.2075	rabbit	50	0
8.89203	10.7971	rabbit	50	0
3.25947	11.1231	gazelle	250	0
1.38409	15.5385	gazelle	250	0
6.26474	16.1765	gazelle	250	0
8.5009	10.0603	gazelle	250	0
2.18701	18.9187	moose	1250	0
5.24488	18.7983	moose	1250	0
2.02224	17.0479	scorpion	4	0
4.61701	17.815	scorpion	4	0
4.0643	17.0391	scorpion	4	0
1.02864	18.7249	scorpion	4	0
8.69074	11.4453	scorpion	4	0
9.15463	19.9049	scorpion	4	0
6.07284	16.1868	scorpion	4	0
3.87967	15.9816	scorpion	4	0
0.478967	12.2844	scorpion	4	0
5.61248	12.1713	lizard	20	0
0.529874	19.3021	lizard	20	0
3.54347	14.5566	lizard	20	0
3.43333	17.644	lizard	20	0
2.65783	15.0394	lizard	20	0
8.2633	14.827	lizard	20	0
1.41121	19.5997	skunk	100	0
6.6999	18.744	T-rex	12500	0
12.8893	18.9092	lichen	1	0
14.2454	10.982	lichen	1	0
14.0308	13.3167	lichen	1	0
11.8656	15.3152	lichen	1	0
11.1267	16.9072	lichen	1	0
15.9416	16.8985	lichen	1	0
19.969	12.9715	lichen	1	0
12.8443	14.3941	lichen	1	0
10.0012	16.1612	lichen	1	0
12.317	16.4179	lichen	1	0
13.6482	14.9452	lichen	1	0
10.1794	19.7146	lichen	1	0
15.5519	13.3037	lichen	1	0
19.5395	15.7606	lichen	1	0
12.2319	19.3356	lichen	1	0
19.5944	16.2193	lichen	1	0
13.747	12.1905	lichen	1	0
11.2383	19.1636	lichen	1	0
18.2374	11.169	lichen	1	0
13.7441	11.9331	lichen	1	0
14.6842	19.1655	lichen	1	0
19.9979	16.8909	lichen	1	0
17.6155	19.4862	lichen	1	0
13.4975	18.7272	lichen	1	0
18.3959	17.2304	lichen	1	0
11.702	10.1277	lichen	1	0
17.9813	14.7244	lichen	1	0
12.1387	16.3142	lichen	1	0
14.9381	19.5441	lichen	1	0
19.5682	10.08	lichen	1	0
10.026	12.6596	lichen	1	0
14.2247	13.6143	lichen	1	0
16.461	18.9228	lichen	1	0
11.54	18.3429	lichen	1	0
11.6697	13.2566	lichen	1	0
19.8756	10.4693	lichen	1	0
18.5679	10.6995	lichen	1	0
17.9658	13.2692	lichen	1	0
12.1355	11.5834	lichen	1	0
11.7872	17.5988	lichen	1	0
13.4109	15.2182	lichen	1	0
19.993	12.2675	lichen	1	0
18.294	18.3007	lichen	1	0
19.7147	18.6221	lichen	1	0
19.9935	11.5055	lichen	1	0
15.7563	11.5498	lichen	1	0
15.1095	17.7956	lichen	1	0
14.5872	16.9387	lichen	1	0
14.4309	13.9927	lichen	1	0
12.9508	14.0536	lichen	1	0
19.4722	16.8951	lichen	1	0
16.8086	19.3429	lichen	1	0
14.3613	13.5374	lichen	1	0
10.7085	10.5731	lichen	1	0
17.2795	10.002	lichen	1	0
13.1324	19.1392	lichen	1	0
16.9978	19.3274	lichen	1	0
11.4017	15.3427	lichen	1	0
14.0315	12.3693	lichen	1	0
17.2269	14.217	lichen	1	0
17.7135	18.784	lichen	1	0
15.3065	16.492	lichen	1	0
19.0467	11.7476	lichen	1	0
13.9008	15.3776	lichen	1	0
16.9351	14.8265	lichen	1	0
14.9514	12.7481	lichen	1	0
12.9449	18.9885	lichen	1	0
15.7502	13.5882	lichen	1	0
12.8125	18.1533	lichen	1	0
16.2675	10.3802	lichen	1	0
10.8073	14.7744	lichen	1	0
11.9042	13.8143	lichen	1	0
14.779	17.0358	lichen	1	0
16.1659	17.0196	lichen	1	0
19.3209	12.7399	lichen	1	0
14.5119	14.9609	lichen	1	0
18.2902	12.6921	lichen	1	0
12.2061	19.2172	lichen	1	0
13.214	19.7999	lichen	1	0
13.6322	11.438	lichen	1	0
10.2298	13.3144	lichen	1	0
15.0696	11.5318	lichen	1	0
10.947	11.2781	lichen	1	0
12.7386	15.0281	lichen	1	0
14.5696	19.4274	lichen	1	0
13.166	11.9713	lichen	1	0
17.9103	14.4518	lichen	1	0
11.0882	14.7516	lichen	1	0
13.2055	11.9639	lichen	1	0
15.0262	14.2407	lichen	1	0
12.8765	15.1042	lichen	1	0
19.886	17.6369	lichen	1	0
13.5687	16.6155	lichen	1	0
19.1672	10.0129	lichen	1	0
13.0811	17.6706	lichen	1	0
15.293	18.3307	lichen	1	0
14.7331	10.7702	lichen	1	0
13.7326	15.7876	lichen	1	0
18.3499	13.9917	lichen	1	0
19.5036	19.1109	lichen	1	0
16.4907	16.3174	lichen	1	0
19.3121	14.7882	lichen	1	0
16.2772	18.4905	lichen	1	0
11.2474	17.1557	lichen	1	0
12.1123	14.9933	lichen	1	0
12.2189	18.0592	grass	5	0
13.4348	15.1053	grass	5	0
14.429	12.0526	grass	5	0
11.4594	14.4963	grass	5	0
18.9193	17.0958	grass	5	0
19.3616	15.0978	grass	5	0
19.7048	19.9899	grass	5	0
17.9746	19.123	grass	5	0
